date,time_of_day,id,sender_name,text_length,num_keywords,is_relevant_to_subject,is_question,is_informative,is_encourage,is_ack,is_left_group,is_media_omitted,msg_text
16/03/2019,19:25,895,STUDENT_4,2,0,False,False,False,False,False,False,False, 🤓
16/03/2019,19:25,896,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:25,897,MAIN_TEACHER,32,0,False,True,False,False,False,False,False, האם זה ברור? מי לא הבינה עדיין?
16/03/2019,19:25,898,STUDENT_28,5,0,False,False,False,False,False,False,False, ברור
16/03/2019,19:25,899,MAIN_TEACHER,24,0,False,False,False,False,False,False,False, בנתיים תמצאו נק' קיצון.
16/03/2019,19:25,900,STUDENT_11,6,0,False,False,False,False,True,False,False, הבנתי
16/03/2019,19:26,901,STUDENT_4,6,0,False,False,False,False,False,False,False, מה זה
16/03/2019,19:26,902,MAIN_TEACHER,22,1,True,False,True,False,False,False,False, וגם תחומי עליה וירידה
16/03/2019,19:26,903,STUDENT_9,30,0,False,False,False,False,False,False,False, אם מישהי לא מצליחה אשמח לעזור
16/03/2019,19:26,904,STUDENT_4,10,0,False,False,False,False,False,False,False, היי שלייי
16/03/2019,19:26,905,MAIN_TEACHER,32,0,False,True,False,False,False,False,False, איך מוצאים אסימפטוטות; זה ברור?
16/03/2019,19:26,906,STUDENT_4,3,0,False,False,False,False,False,False,False, כן
16/03/2019,19:27,907,STUDENT_4,6,0,False,False,False,False,False,False,False, נראלי
16/03/2019,19:27,908,STUDENT_9,15,0,False,False,False,False,True,False,False, טוב סיון תענה🤪
16/03/2019,19:27,909,MAIN_TEACHER,14,1,True,False,True,False,False,False,False, אז; נק' קיצון
16/03/2019,19:27,910,STUDENT_4,13,0,False,False,False,False,False,False,False, כי אני גאונה
16/03/2019,19:27,911,STUDENT_28,5,0,False,True,False,False,False,False,False, אין?
16/03/2019,19:27,912,STUDENT_4,19,1,True,False,True,False,False,False,False, אני אחשב לכן קיצון
16/03/2019,19:28,913,STUDENT_9,2,0,False,False,False,False,False,False,False, 🤫
16/03/2019,19:28,914,MAIN_TEACHER,42,1,True,False,True,False,False,False,False, קודם תחשבי לך קיצון ואז תשתפי אותנו בבקשה
16/03/2019,19:29,915,STUDENT_11,18,1,True,True,False,False,False,False,False, אין נקודות קיצון?
16/03/2019,19:29,916,MAIN_TEACHER,35,0,False,True,False,False,False,False,False, מי פתרה? זה לא צריך לקחת הרבה זמן.
16/03/2019,19:29,917,STUDENT_9,5,0,False,False,False,False,False,False,False, 🙋🏻‍♀
16/03/2019,19:29,918,STUDENT_4,14,0,False,False,False,False,False,False,False, שלי תשלחי אמן
16/03/2019,19:29,919,MAIN_TEACHER,29,1,True,True,False,False,False,False,False, זאת שאלה או יש לך הוכחה לכך?
16/03/2019,19:29,920,STUDENT_9,15,0,False,True,False,False,False,False,False, לא רצית לשלוח?
16/03/2019,19:29,921,STUDENT_11,39,1,True,False,True,False,False,False,False, יש לי הוכחה פשוט לא בטןחה אם היא נכונה
16/03/2019,19:29,922,STUDENT_4,9,0,False,False,False,False,False,False,False, חוזרת בי
16/03/2019,19:29,923,STUDENT_9,8,0,False,False,False,False,False,False,False, חחחחחחח
16/03/2019,19:29,924,STUDENT_11,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:30,925,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:30,926,MAIN_TEACHER,34,0,False,True,False,True,False,False,False, מצויין. אז מהן תחומי עליה וירידה?
16/03/2019,19:31,927,STUDENT_28,12,0,False,False,False,False,False,False,False, תמיד חיובית
16/03/2019,19:31,928,STUDENT_11,31,3,True,True,False,False,False,False,False, פונקציה יורדת בכל תחום ההגדרה?
16/03/2019,19:31,929,STUDENT_9,5,0,False,False,False,False,False,False,False, עולה
16/03/2019,19:31,930,STUDENT_28,16,0,False,False,False,False,False,False,False, 🤦🏻‍♀️🤦🏻‍♀️ עולה
16/03/2019,19:32,931,STUDENT_9,68,4,True,False,True,False,False,False,False, כי אם הנגזרת חיוביות לכל איקס בתחום אז הפונקציה תעלה לכל איקס בתחום
16/03/2019,19:32,932,MAIN_TEACHER,17,0,False,True,False,False,False,False,False, עולה; למה יורדת?
16/03/2019,19:32,933,STUDENT_11,62,1,True,False,True,False,False,False,False, יצא לי שהנגזרת שלילית כי את הנגזרת הפנימית עשיתי כנגזרת חילוק
16/03/2019,19:33,934,MAIN_TEACHER,68,4,True,False,True,False,False,False,False, יש טעות קטנה בנגזרת של  מינוס אחד חלקי יקס בריבוע. אין מינוס בגזירה
16/03/2019,19:33,935,STUDENT_28,34,2,True,False,True,False,False,False,False, המכונה תמיד חיובית;יש ריבוע לאיקס
16/03/2019,19:33,936,STUDENT_9,21,1,True,False,True,False,False,False,False, אפשר כנגזרת של חילוק
16/03/2019,19:33,937,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:34,938,MAIN_TEACHER,19,0,False,True,False,False,False,False,False, מי רוצה לסרטט גרף?
16/03/2019,19:34,939,STUDENT_11,15,0,False,False,False,False,True,False,False, אהה הבנתי תודה
16/03/2019,19:34,940,STUDENT_9,20,0,False,True,False,False,False,False,False, לשלוח או לחכות קצת?
16/03/2019,19:35,941,MAIN_TEACHER,26,0,False,False,False,False,False,False,False, נחכה שכל הבנות ינסו לסרטט
16/03/2019,19:35,942,STUDENT_9,3,0,False,False,False,False,False,False,False, 👍🏻
16/03/2019,19:35,943,MAIN_TEACHER,11,0,False,True,False,False,False,False,False, מי הצליחה?
16/03/2019,19:35,944,STUDENT_4,4,0,False,False,False,False,False,False,False, שלי
16/03/2019,19:36,945,MAIN_TEACHER,5,0,False,True,False,False,False,False,False, ואת?
16/03/2019,19:36,946,STUDENT_9,12,0,False,False,False,False,False,False,False, אני מחכה לך
16/03/2019,19:36,947,STUDENT_4,4,0,False,False,False,False,False,False,False, לא🥶
16/03/2019,19:37,948,STUDENT_28,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:37,949,STUDENT_9,27,0,False,True,False,False,False,False,False, למה היא יורדת בכיוון השני?
16/03/2019,19:37,950,MAIN_TEACHER,29,0,False,True,False,False,False,False,False, לא ממש; מה רקה שם לחור? חחחח
16/03/2019,19:38,951,STUDENT_9,36,1,True,False,True,False,False,False,False, תתחילי בלמקם את האסימפטוטה ואת החור
16/03/2019,19:38,952,STUDENT_9,8,0,False,False,False,False,False,False,False, זה עוזר
16/03/2019,19:38,953,MAIN_TEACHER,14,0,False,False,False,False,False,False,False, צריך לעצור שם
16/03/2019,19:38,954,STUDENT_11,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:38,955,MAIN_TEACHER,17,0,False,False,False,False,False,False,False, שלי; שלחי את שלך
16/03/2019,19:38,956,STUDENT_9,3,0,False,False,False,False,False,False,False, 👏🏻
16/03/2019,19:38,957,MAIN_TEACHER,14,0,False,True,False,False,False,False,False, סיוון; הצלחת?
16/03/2019,19:38,958,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:39,959,STUDENT_11,5,0,False,False,False,False,False,False,False, ישש🥳
16/03/2019,19:39,960,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:40,962,MAIN_TEACHER,76,0,False,True,False,False,False,False,False, ממש יפה; בנות.   ראיתן איך שאלה ממש פשוטה עזרה לנו לחזור על הדברים החשטבים?
16/03/2019,19:40,963,MAIN_TEACHER,34,0,False,True,False,False,False,False,False, על מה חזרנו בשאלה? מי מוכנה לסכם?
16/03/2019,19:40,964,STUDENT_9,26,0,False,False,False,False,False,False,False, זה היב הקדמה לתרגיל אתגר😹
16/03/2019,19:41,965,STUDENT_4,8,0,False,False,False,False,False,False,False, לבריאות
16/03/2019,19:41,970,STUDENT_9,98,6,True,False,True,False,False,False,False, אסימפטוטה   חור   גזירה   הקשר בין הנגזרת והפונקציה   שרטוט שמכיל גם חור וגם אסימפטוטה באותו איקס
16/03/2019,19:43,972,MAIN_TEACHER,129,3,True,False,True,False,False,False,False, חשוב גםמשים לב:   אם בודקים אס' אופקיות מציבים גם אין סוף וגם מינוס אין סוף וכשבודקים אס' אנכית להציב מס' משני הצדדים ( אם אפשר)
16/03/2019,19:43,973,MAIN_TEACHER,39,0,False,False,False,False,False,False,False, נעבור לשאלת אתגר ששלחתי לפני שעה וחצי.
16/03/2019,19:43,974,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:44,975,STUDENT_9,29,1,True,False,True,False,False,False,False, גם מעריכית וגם טריגונומטרית😋
16/03/2019,19:44,976,STUDENT_9,6,0,False,False,False,False,False,False,False, פינקת
16/03/2019,19:44,977,MAIN_TEACHER,26,0,False,False,False,False,False,False,False, מקווה שהתחלתן לחשוב עליה.
16/03/2019,19:45,978,MAIN_TEACHER,50,1,True,False,True,False,False,False,False, בזמן אחרון אוהבים לחבר פונ' טריגו עם כל פונ' אחרת
16/03/2019,19:45,980,MAIN_TEACHER,22,0,False,False,False,False,False,False,False, אז נתחיל:   נמצא את A
16/03/2019,19:45,981,MAIN_TEACHER,14,0,False,True,False,False,False,False,False, איך נעשה זאת?
16/03/2019,19:45,982,STUDENT_9,30,0,False,True,False,False,False,False,False, אמורים לעשות חתום בשאלה הזאת?
16/03/2019,19:46,983,STUDENT_9,19,4,True,False,True,False,False,False,False, מציבים במקום y אפס
16/03/2019,19:46,984,MAIN_TEACHER,31,0,False,False,False,False,False,False,False, לא ביקשו; בכול זאת הוא כל מספר
16/03/2019,19:47,985,STUDENT_9,51,2,True,True,False,False,False,False,False, התחום בטריגו זה רק אם יש בעיה במכנה או בשורש נכון?
16/03/2019,19:47,986,MAIN_TEACHER,39,0,False,True,False,False,False,False,False, מי הצליח לפתור משוואה זאת ולמצוא את A?
16/03/2019,19:47,987,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
16/03/2019,19:47,988,STUDENT_9,4,0,False,False,False,False,False,False,False, אני
16/03/2019,19:47,989,STUDENT_28,12,0,False,False,False,False,False,False,False, לא אני🤦🏻‍♀️
16/03/2019,19:48,990,MAIN_TEACHER,15,0,False,True,False,False,False,False,False, האם השוות ל 0?
16/03/2019,19:48,991,STUDENT_11,55,1,True,False,True,False,False,False,False, הצלחתי רק אחרי שהבנתי שצריך לעבוד עם פאי ולא עם מספרים
16/03/2019,19:48,992,STUDENT_28,3,0,False,False,False,False,False,False,False, כן
16/03/2019,19:49,993,MAIN_TEACHER,48,1,True,False,True,False,False,False,False, כן; שאלות עם פונק' מורכבת צריך לעבוד רק עם  פאי
16/03/2019,19:49,994,MAIN_TEACHER,16,0,False,True,False,False,False,False,False, מי שולח סעיף א?
16/03/2019,19:50,995,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:51,996,MAIN_TEACHER,21,0,False,False,False,True,False,False,False, מצויין. אשלח גם אני:
16/03/2019,19:51,997,STUDENT_47,63,1,True,True,False,False,False,False,False, בבגרות עצמה יכול להיות שיהיה חובה לבחור פונקציה טריגונומטרית ?
16/03/2019,19:51,998,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:51,1000,STUDENT_11,75,3,True,False,True,False,False,False,False, תוכלי אחר כך להסביר מתי צריך מעלות ומתי רדיאנים    ומתי צריך פאי או מספרים
16/03/2019,19:51,1001,STUDENT_9,31,1,True,False,True,False,False,False,False, בפרק השני יש בחירה בין 2 שאלות
16/03/2019,19:52,1002,STUDENT_47,14,0,False,True,False,False,False,False,False, מה האופציות ?
16/03/2019,19:52,1004,STUDENT_9,63,3,True,False,True,False,False,False,False, רדיאנים זה לטריגונומטריות   מעלות זה לוקטורים; טריגו במרחב וכו
16/03/2019,19:52,1005,MAIN_TEACHER,57,2,True,False,True,False,False,False,False, מעלות נשארו רק בטריגו במרחב ומס' מרוכבים. יתר שולות פאים
16/03/2019,19:52,1008,STUDENT_9,64,3,True,False,True,False,False,False,False, פונקציות מכל הסוגים    יכול להיות גם גדילה ודעיכה   בעיית קיצון
16/03/2019,19:52,1009,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
16/03/2019,19:52,1010,STUDENT_9,10,1,True,False,True,False,False,False,False, אינטגרלים
16/03/2019,19:53,1011,STUDENT_47,18,0,False,False,False,False,False,False,False, וואי אז אני אבודה
16/03/2019,19:53,1012,MAIN_TEACHER,64,0,False,False,False,False,False,False,False, בגדול; פרק של הפונקציות הוא המסוכן ביוצר; כי הכל יכול להיות שם!
16/03/2019,19:54,1013,MAIN_TEACHER,44,0,False,False,False,False,False,False,False, ננסה לעבור על כל האופציות; או לפחות על הרוב
16/03/2019,19:54,1014,MAIN_TEACHER,14,0,False,True,False,False,False,False,False, מי מצאה נק'B?
16/03/2019,19:54,1015,STUDENT_47,37,1,True,False,True,False,False,False,False, אני לא יודעת שום דבר על רדיאנים פשוט
16/03/2019,19:55,1016,STUDENT_9,12,0,False,False,False,False,False,False,False, אין מה לדעת
16/03/2019,19:55,1017,STUDENT_9,15,0,False,False,False,False,False,False,False, זה להעביר פשוט
16/03/2019,19:55,1019,MAIN_TEACHER,96,2,True,False,True,False,False,False,False, לא צריך לדעת כלום עליהם בשאלה זאת. תרגעי; יש לך מספיק ידע כדי להצליח.   פשוט תציבי 0 בנקום היקס
16/03/2019,19:56,1020,MAIN_TEACHER,24,0,False,False,False,False,False,False,False, חישוב במחשבון ויש תשובה
16/03/2019,19:56,1021,MAIN_TEACHER,11,0,False,True,False,False,False,False,False, מה קיבלתן?
16/03/2019,19:56,1022,STUDENT_11,9,0,False,False,False,False,False,False,False, (0;0.84)
16/03/2019,19:56,1023,STUDENT_9,10,0,False,False,False,False,False,False,False, זה סעיף ב
16/03/2019,19:57,1024,STUDENT_11,5,1,True,False,True,False,False,False,False, Sin1
16/03/2019,19:57,1025,MAIN_TEACHER,16,0,False,False,False,False,False,False,False, מצויין! זה נכון
16/03/2019,19:57,1026,STUDENT_11,10,0,False,False,False,False,False,False,False, ותודה רבה
16/03/2019,19:57,1027,MAIN_TEACHER,11,1,True,False,True,False,False,False,False, תסרטטו גרף
16/03/2019,19:58,1028,STUDENT_9,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:58,1029,STUDENT_9,21,3,True,False,True,False,False,False,False, בגלל הנתון על הנגזרת
16/03/2019,19:58,1030,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,19:59,1031,STUDENT_9,13,1,True,False,True,False,False,False,False, השטח הכי קשה
16/03/2019,19:59,1032,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
16/03/2019,20:00,1033,STUDENT_11,26,1,True,True,False,False,False,False,False, יש כזה דבר אינטגרל מכפלה?
16/03/2019,20:00,1034,MAIN_TEACHER,19,0,False,True,False,False,False,False,False, רוני; ימית; הבנתן?
16/03/2019,20:00,1035,STUDENT_9,15,3,True,False,True,False,False,False,False, זה זיהוי נגזרת
16/03/2019,20:00,1036,STUDENT_11,3,0,False,False,False,False,False,False,False, כן
16/03/2019,20:00,1037,STUDENT_9,24,0,False,False,False,False,True,False,False, אלב לא יצא לי טוב כנראה
16/03/2019,20:01,1038,MAIN_TEACHER,63,0,False,True,False,False,False,False,False, אני תמיד שואלת מה לדעתי גזרנו? מי הפונקציה המקורית ומי מגזרתה.
16/03/2019,20:01,1039,STUDENT_9,19,2,True,False,True,False,False,False,False, הסינוס זה הפונקציה
16/03/2019,20:01,1040,MAIN_TEACHER,19,1,True,False,True,False,False,False,False, אשלח פתרון אם הסבר
16/03/2019,20:02,1041,STUDENT_9,42,2,True,False,True,False,False,False,False, והשתיים בחזקת איקס זה כמעט הנגזרת הפנימית
